,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,group
212,2.76,1.4822732766496478,2.3359153163386592,2.793722611742548,-3.845471286049955,-4.447718085133613,0.6719959507172688,-2.616028883869597,5.084207916691633,1.1888092368669614,-1.9585649077665388,3.445980415453808,-1.6981204193663149,-2.9687009139277363,4.203753332332668,1.4129810862624437,5.22720978727801,0.07564432759760571,-0.7534223451855627,2.474717372982361,1
213,50.2,2.0971749125993626,2.919296482276579,3.543778499101988,-5.148903568001039,-6.064750740662199,-0.2315698153941698,-3.2091896597969516,1.864640297546011,1.4676650943643612,-3.080138786783224,2.3703142902574834,-0.41721949618844717,-5.538802320383872,2.9051575033081685,1.442977158388045,4.790696618209975,-0.980001994625517,-2.3332053932754633,4.06635092956872,0
214,16.43,1.3064809283406926,2.9548248636026484,4.606151382174198,-3.523856828395935,-6.3788792693101435,-3.001763088217746,-9.965784284662087,-3.3755146456984426,2.3891722265023585,-2.424155473240762,5.137937130117452,-3.2888267500675186,-7.2869915470601105,3.1761672139313775,1.0334764181742395,5.69151119444906,-3.8858545936417026,-4.127078183242459,4.611621024738939,1
215,18.66,2.2323636383797285,2.215760924538298,3.6538698404818324,-1.4824542368424387,-5.72539207016506,-1.0583994817466242,-3.019878508495083,2.3675833956674626,1.7569330952393545,-3.3560619367328304,2.65170724972496,-3.533308162067668,-5.9118892836042685,4.035705335049906,1.4548203668483068,5.044407087506648,-2.369372688520091,-3.1759579579890356,4.899091377946675,1
216,34.03,2.4719457451698084,2.1258467748722514,3.5459799004292663,-0.4412200486644617,-8.175202844445666,-0.5060967690865273,-3.446434519100487,1.6493474609516152,1.7522031217454104,-3.291378961624923,3.0000356981598664,-2.4582062213170963,-4.845684870122476,2.9685478806972383,1.4111990182466014,4.6120649441723796,-1.4815046270753534,-3.337537761460946,3.3521726896056236,0
217,3.88,1.640962879838112,2.6371758978886852,4.914067337457756,-0.7064423038682678,-6.324551595346332,-2.5829655094852777,-3.8045896021227557,-2.6442865219472784,2.034831875924056,-2.214047563442371,3.072126844494068,-4.788370222760927,-4.629301566720467,3.378603605710998,1.30505956615091,4.1762686012015235,-1.0378613920145645,-0.8580719465079814,3.3494964355144186,1
218,46.94,0.9435334327938408,3.107103796045591,3.9970844473373672,-2.6855295033699633,-1.4373836294289177,-1.5378588525534187,-0.3140827966489722,4.7374032207646914,2.7081415367824264,-0.2060359285085915,5.028988226849105,-0.8224672290431094,-2.3932624854375377,3.5270153163971285,3.4785047868908543,8.381112872297507,-0.15313843104192884,-3.30695329761919,2.0411210526468695,0
219,13.5,3.2832370108257565,2.85282549991221,4.9962587217747085,-3.8877601420263983,-4.448788892142291,-0.8470005633729073,-3.6495954348684974,2.772299117879623,2.231232797740728,-1.7562369663829467,3.4157718908194545,-2.7872607238313085,-5.3799059871936965,3.981837799745602,1.5424736887007484,4.631370185191044,-0.9513482230046837,-1.942790601158013,3.0714654502613765,1
220,29.17,2.3310999977922946,3.0192388480422836,5.156106262872494,-3.1300159384453554,-4.78592089127368,-0.5277082277679934,-1.2900272245965725,6.009474529418197,1.496006436974927,-0.6692075616306674,4.4552468600152055,-3.693715235608428,-5.550310376645967,2.79227062155786,2.345935089751828,5.17633245484719,-0.9920495703193821,-1.1528149823052938,4.228836913027234,0
221,1.64,2.4972596270077427,2.2529740013399184,4.479533652783299,-2.112953360903174,-5.412421118272697,-1.0472463772027543,-1.9425811153344903,3.9451815641665027,1.2302675431742958,-1.8671098615125565,1.4449350951955062,-2.45866607785954,-5.527908923020329,2.9198247467664458,1.3069526583517852,3.84082921262228,0.1890366034735769,-2.3611683348297996,4.692079304143872,1
222,15.24,1.906210122028609,2.4903913180441553,4.142171191040827,-2.668384598564825,-6.365153632816794,0.6281380864863035,-3.1778976283881115,3.6667195378316,1.8111753039714342,-2.5782375908321677,2.496893330887769,-4.575152203949965,-3.9101882992612707,3.3476954751954913,1.4964870569306852,4.3970131628327,-0.9635602398729175,-0.8960702780601633,4.1619439834839245,1
223,11.63,2.627983044515335,2.491449902874034,2.0510872722953626,-2.5525604910470556,-5.569996815134931,0.7990175331506547,-3.0083737959560306,-1.6541007735367514,1.714780679307847,-4.699833512229512,1.0755598936360409,-1.3198916073977733,-4.631733397005836,3.282318073289252,0.6483535489488008,8.498138537400596,-1.4543986261318853,-3.783063505335987,0.2995114914626514,1
224,23.03,1.8155181808456868,2.2946594127652964,3.983382608490001,-1.5490069814266643,-5.513591547464476,-0.38929440436847196,-2.092206721263697,3.223340507293644,1.8265009146964253,-0.850088590405689,0.6007027520109445,-3.089942900397222,-1.853543369327542,4.687925347469361,1.8385650095677504,3.827900729174761,-1.048286158570814,-2.5428238097940916,3.943479885261645,1
225,58.41,1.6604006857195406,3.161570848567547,3.8358049523921354,-1.2591926327031195,-4.771351004438862,-1.154942895060323,-2.446265635181951,4.514969095381636,1.0410136869616429,-0.658702788620122,4.916687587685403,-4.1688382940741,-3.879051733003737,3.0771645722864163,1.485907138434852,6.218758425315054,-1.4734288651477587,-3.8855519081606156,3.8009764420664998,0
226,232.0,1.77390235423962,1.7430209371594283,3.958343879643011,-1.99505218229797,-7.642829469880012,0.5779602732850746,-4.315306118861684,1.35332439257403,1.3486120448550964,-2.354276109898868,0.08927895445247273,-2.0204325260333165,-5.598649727821525,2.6325471984726914,1.2792033102552165,4.702109476056273,-0.19602967237156682,-4.102354540103479,3.46196500821739,0
227,28.32,1.903077290246717,3.02167154627648,3.7546213184556683,-1.6584555190237842,-7.6301176014394665,1.6482317563868814,-3.314028042393043,-0.2543029549478372,1.5444996778772704,-3.7053710222615046,3.68934125490005,-4.303581666441426,-5.583545114532548,3.1472195758148946,1.753345114056919,5.645305165727018,-1.1785444654095938,-2.9079663057181113,5.1099260294275775,0
228,26.48,2.1712448163424054,3.446310272405647,2.949422542183914,-2.851653385217562,-6.341235705277551,-2.1104990131081425,-1.8378711590630514,1.4305920141886326,0.500831278357297,-3.543906425367151,1.6967660074726474,-0.7290751779542133,-7.731282289108212,3.138665835135431,0.9717090100616483,2.701484053342142,-0.2796136181786349,-1.3422996584190199,4.719386112125747,0
229,4.96,1.9086827506894708,4.259142871978944,2.18258987984855,-3.650582119387896,-7.554472173115907,-0.46894212353386777,-4.207801457863358,3.4091652159091907,1.216073145649234,-3.9303398952625415,3.4488868913000235,-1.9112533293721026,-2.7436522669897436,2.9144461548167975,1.220274639597171,4.733308275824393,-3.2442647818078396,-3.226567287651443,4.199604564324093,1
230,5.78,1.9812695631777781,0.5720608448185678,5.178997672121621,-0.13076834953902505,-6.046615931463259,-2.395261785169412,-2.7781987303363813,2.3150452361316454,2.071584189845459,-1.6938937885110257,3.4608530583493256,-5.064850287767931,-3.420519296271472,3.7971453071109833,1.6294120039054405,7.200295711593232,-1.3223810864538768,-2.139485661667725,3.2398683956084247,1
231,10.61,2.233567560616697,2.188962636143584,4.782401002553878,-2.6617927308516673,-3.5472829581356793,0.7390395819866353,-1.7465706736647184,3.6007862597999334,2.742881736414523,-1.6573013303391353,3.1047305380702115,-2.4256278466644354,-4.053259848767682,4.219204213086041,2.378224009163598,1.3604826614269871,-1.1864608450656746,3.247995692118024,4.37001226243119,1
232,15.67,2.983364891663663,2.709508947566109,3.3884890376112886,-3.1403913070653053,-4.422614033838266,2.0427419163937555,-4.057411875165987,2.257014737363104,2.66288229722235,-1.181442833431627,3.0080362211742546,-1.6885670341854133,-0.5278007659294487,2.5755872525155494,2.183155819582393,4.335383550488559,-0.40257693848658377,-3.5260229145092725,4.921900477108838,1
233,22.8,2.7616752376043943,3.1158185298011594,5.237914471544822,-0.9158994607448886,-3.688905099912167,-2.220910325819827,-3.7311268659116728,3.1825761046152223,2.579737977977816,-1.8779327415678775,4.764806831004475,-4.31037245396462,-3.8745164433508377,2.9011544097724937,2.1397686816700587,6.678600523639692,-1.1854566640645594,-1.3522197621861862,4.0388208108504395,1
234,23.13,1.9684683988736658,1.7359412290144836,4.985293280629905,-3.348923260213888,-3.3235160281871794,-1.0559059057966562,-1.0368133757579476,2.963800033151461,0.8365364096483173,-0.5854790931940201,1.4292875028938805,-3.3910396057133285,-1.6436534397804186,2.977434609856138,0.7431719770803893,3.474383147007855,-0.5304669836425896,-2.3831519598080115,3.891231767342653,1
235,6.21,2.4360024726096023,1.8232545751106426,4.4211681776933816,-1.386084820700609,-5.468770303331083,-2.4641113055500643,-3.2223359339526705,-0.5703104666570805,2.325581620664944,-3.931475920202901,5.852408918748856,-9.965784284662087,-3.954354086997915,2.6942638256625173,1.1746372450764728,5.817696986898024,-2.665012749508217,-0.8928325329264941,4.55670017109204,1
236,28.35,1.953558367015744,1.7620735146555109,3.073243040653408,-1.980037243434166,-5.120728851638477,1.1657802009657952,-1.1334293851423067,-3.85652769175461,1.6452315309920336,-0.8074707474864327,5.438337310466442,-2.5470867104480517,-1.7795565178837478,3.6394268579593887,1.6419099882422736,3.8904478706598686,0.48499886988541696,2.2662530221516515,4.371943005803021,0
237,45.3,2.207077799065686,2.328397813732516,4.430000187169059,-3.4363496743956583,-4.218699217651059,0.12707724224804423,-2.785573534088569,2.5499244455799053,1.6177551799015124,-1.261958130580122,6.412867657730011,-2.7894545317943495,-2.9726744807862753,3.448862572106088,2.2411530467683294,5.33273044523901,-1.4928519683968273,-2.6762519998739043,4.045578345813011,0
238,35.25,2.1945049561384304,1.0699974457478412,4.4823236748047135,1.1908142348827824,-3.2112516375319533,-5.0172297932328584,-1.801089638294795,-3.279455725463005,2.3448394861937505,-1.6449321546720495,0.9231049699355736,-1.1591102698281557,-2.235187170217419,3.196968536611814,0.6731349769595084,1.6391016370533338,-1.4105388055058978,-1.5848242704226208,5.000493388632347,0
239,43.79,2.012039674105196,3.3397318150877306,2.6037332633635555,-1.5286638667664463,-6.008218009298527,-0.03673742547721071,-3.2773168492882863,3.382656601093199,1.7383552809607683,-2.477547418761391,1.9001483386869535,-3.6915568672257755,-3.0940312570246316,2.9914929164551722,1.392431170165373,4.031988570527963,-0.557650887427473,0.26664450417317365,4.285386707513657,0
240,28.55,2.224231684692807,2.7930618621164767,2.005301491809148,-5.221346067730927,-7.390036607975147,0.5994005564723476,-9.965784284662087,1.514534329761934,1.4485469836271707,-4.141873415533911,3.646444947845988,-3.4379626054947954,-5.610397081881464,3.888978109717566,1.2333447344730974,6.054320846191073,-3.0460628595388988,-4.2749927995545125,2.358166546325857,0
241,71.42,2.3716479579577503,2.209952100532012,3.5800873426175412,-3.8484697412641786,-6.142434170721668,-0.7343915834584656,-4.905956554206769,2.0374202099794108,1.1429380418323762,-2.7510295615990583,2.6410750846848283,-2.6229363848482996,-2.083867458390919,3.009923546136766,0.6102248798083391,4.452308383287,-2.3806663140655173,-1.9647602627671092,3.3856789318825133,0
242,36.04,3.3440374443420193,1.5681130866688222,3.257042795137894,-3.2352523259692316,-6.57096250926888,-3.430968938966064,-4.070461285705804,-4.795261488988828,1.4221156425841062,-3.214285131015256,2.255132291983991,-5.050202827019413,2.2058540153656354,3.822952805021603,1.459052761467366,3.281324445285939,-2.111946429173868,0.1832568084389042,4.911785456484635,0
243,19.48,2.3682777358152634,0.8229928289795333,3.3439624748189667,-2.4298661139285764,-6.105759972727039,-0.00018319062810159392,-2.259665389085291,0.7859983509944022,1.8167495230105555,-2.7118673281679966,2.6545598469626097,-3.575128816436148,-5.830014350268702,3.252841697791587,2.1835273856167556,8.837449342254391,-0.908658878848322,-3.1658997270899403,4.613240054594554,1
244,26.28,2.370059152118322,2.1468592611735917,4.9860545889481465,-4.244424235581787,-9.965784284662087,0.8149382725347059,-2.0246895015913116,3.1903105216932177,1.8335775681503141,-3.4110098825710224,3.081068190322141,-4.987955259364895,-3.4922404201867576,3.0214525969108816,1.785223274190964,3.536145601810531,-1.2430886178705456,-1.5722685805916141,4.487394847803684,0
245,9.36,2.2045012169181804,1.8511560852558289,5.672805680917237,-1.1805970931501102,-4.266854978868253,-0.7302964163906982,-1.3034186803941483,-5.157012979070786,1.3667949458625368,-1.6143616757819588,0.9701829112343074,-1.0151911884292508,-7.887097867508946,3.4363875983719936,2.117243561344554,2.1613353609943395,-2.4742385485772247,3.9639632403898153,2.8241587054112953,1
246,24.54,2.03416660799481,2.504929879166376,4.368653471243915,-3.6051906158288687,-4.527347543982045,-1.191384537047319,-1.7245431999410619,4.404675964418565,1.967580199093714,-0.9729726656919052,4.68320807532697,-3.3703069091420623,-2.5800903392619534,3.580783772961086,2.3542877530654276,6.07415861449483,-0.9613018430981622,-0.968956208446569,2.972284808988993,0
247,37.71,2.6878705942730234,1.5659799114573918,3.5923348196213953,-0.8930820443246281,-4.914797220625941,-1.0797745799824914,-1.6820887979131625,1.684951830101178,1.7496935287725452,-2.463653981412529,4.431875098576776,-5.099726872216303,0.06838584185385792,4.259777563376941,2.0453479528552054,3.3238386920901895,-1.4650199713782623,4.946057790901604,4.528833888001129,0
248,3.91,2.513272275396083,1.451455372068751,4.749172684356879,1.0789055100117702,-5.532265313214199,-2.6450247554931208,-4.27418166955721,-0.17498744095394314,2.3419334064754542,-2.2061365512478224,7.874164871560407,-9.965784284662087,-3.292231245356065,3.0315040197593603,1.2294136422637127,2.6498927401772385,-1.9979582609476574,-1.069547224863075,2.321867100759587,1
249,20.83,2.6843386113592693,2.4205336852527126,4.90286453918344,-2.1215418012494225,-5.8366942209744845,0.3579913551925151,-1.2978600185648212,2.1666178335962,1.1826120614464224,-1.2085127717908257,2.4673914755525153,-2.879625028597816,-3.163755093035942,3.3182380225260113,1.071281702983699,2.612514984166729,-0.9069568865467132,-0.3980434315464459,3.8621337546012113,1
250,18.17,2.2447813050040777,1.8856732628375257,4.152178315345971,-2.3559525034243958,-4.959513440355402,-2.388030890545822,-3.109392757824156,3.675784995541743,1.289542011295346,-2.170218569740773,5.176272333751697,-4.67347463502042,-3.5306555192076847,3.5252482875878552,1.3289462534979126,6.10777590066028,-0.084763681914228,-2.928668603717025,3.975580439542921,1
251,1.91,3.282687385209681,2.2040441346071646,3.3820133863418427,-2.8475502644732167,-5.421430961068702,0.5574228291110738,-9.965784284662087,-4.947234520666012,0.8881210453237136,0.10560789533525652,4.174771362339841,0.3226306767191903,-6.0887407122826,3.759793923576748,0.7840658584816234,3.854734187470142,0.6677666780713998,-1.1478462940334444,4.092984082526471,1
252,46.68,2.227311026952378,3.2055465619631476,3.36266976814946,-3.3131003420732563,-7.028035298666198,0.31285960008743585,-3.27366510921855,2.327516594049115,1.698974174983249,-2.993940266465842,4.447029303481855,-3.5959701261089942,-4.186626541955709,2.928261403518598,1.9335203729974566,5.244028766228268,-3.0360590938688654,-1.6954746883361762,4.291672853530834,0
253,82.62,1.7021521050066941,2.115405254480396,3.621988420143586,-3.6651770634829592,-6.200078308759566,-0.7787668045099037,-1.7782167033365133,2.2899469886628454,1.5529076872711312,-1.5706766038159024,4.39966474896778,-5.0600599238556265,-3.992901801456749,3.7042621879111994,2.036643386237037,5.863829978478892,-3.3763667615327058,-2.530624304957427,4.06125576190506,0
254,15.11,2.1366910946617748,2.7660672094948633,5.654252787373766,-1.378284498842694,-6.57084564082123,-0.4748511644735384,-4.070334309113224,1.8470188275010309,2.267737533655978,-2.3457866237325287,7.48368027719022,-4.074176549980556,-4.018681547013262,2.5929736576053326,1.4518008262210975,5.617587569388489,-0.9453613621586718,-0.8751603841232732,4.028129357175279,1
255,56.67,1.514140256260398,3.4776522834441326,2.8594852232853833,-2.871551213754181,-6.450741781481637,-1.195539126195353,-2.2189192952702137,3.7168438616746253,1.062819338491255,-0.6781009106910642,5.597468621183629,-9.965784284662087,-5.541717190642378,3.7036470126133336,2.7705891080394043,7.725953279216241,-1.1083247541709915,-2.736005704750005,2.1291661672006987,0
